date,Daily Top20,Weekly Top20,Weekly Buffer 20/25,Weekly Score50 MADScale,Biweekly Score50 MADScale,Weekly Score50 RegimeState,Weekly Score50 Rotation,Weekly Score50 RangeOsc,Biweekly Score50 RegimeState,Biweekly Score50 Rotation,Biweekly Score50 RangeOsc
2021-09-30,1.002621086345923,1.0076849051100447,1.018764811286048,1.1298768881086418,1.1300858393067383,1.0342775678083809,1.0330048617337144,1.0342775678083809,1.0252012692470645,1.0241250505931265,1.0252012692470645
2021-10-01,1.002621086345923,1.0076849051100447,1.018764811286048,1.1231303852735004,1.1233380888225253,1.025524656577835,1.0242627211933981,1.025524656577835,1.0165251691531825,1.0154580583505948,1.0165251691531825
2021-10-05,1.002621086345923,1.0076849051100447,1.018764811286048,1.1151331833487919,1.1153394079535697,1.0235247465666732,1.022265272124733,1.0235247465666732,1.0145428093441347,1.0134777795500955,1.0145428093441347
2021-10-06,1.002621086345923,1.0076849051100447,1.018764811286048,1.1087824935386084,1.1089875436930912,1.0225130181498958,1.0212547886666996,1.0225130181498958,1.013539959345936,1.012475982307007,1.013539959345936
2021-10-07,1.002621086345923,1.0076849051100447,1.018764811286048,1.1191781647230712,1.119385137377228,1.0286878456077089,1.0274220178349815,1.0286878456077089,1.0196605996306767,1.0185901973682856,1.0196605996306767
2021-10-08,1.002621086345923,1.0076849051100447,1.018764811286048,1.1174295334178228,1.1176361826928485,1.0293318083394078,1.0280651881534,1.0293318083394078,1.0202989112700604,1.0192278389315448,1.0202989112700604
2021-10-12,1.002621086345923,1.0076849051100447,1.018764811286048,1.1117171964958148,1.111922789372877,1.0237057016785611,1.0224460045665391,1.0237057016785611,1.014722176485179,1.0136569583981003,1.014722176485179
2021-10-13,1.002621086345923,1.0076849051100447,1.018764811286048,1.1152558785190714,1.1154621258142,1.02506885574831,1.0238074812389246,1.02506885574831,1.0160733682019707,1.0150067316834344,1.0160733682019707
2021-10-14,1.002621086345923,1.0076849051100447,1.018764811286048,1.121295650633537,1.1215030148801075,1.0284340429648033,1.027168527502983,1.0284340429648033,1.019409024231825,1.0183388860640514,1.019409024231825
2021-10-15,1.002621086345923,1.0076849051100447,1.018764811286048,1.1257787720105872,1.1259869653329562,1.0328175194088487,1.031546609962597,1.0328175194088487,1.0237540334962845,1.0226793340973046,1.0237540334962845
2021-10-18,1.002621086345923,1.0076849051100447,1.018764811286048,1.124698802004591,1.1249067956051768,1.0332533780753126,1.0319819322933714,1.0332533780753126,1.0241860672868055,1.0231109143546138,1.0241860672868055
2021-10-19,1.002621086345923,1.0076849051100447,1.018764811286048,1.1236083542625477,1.1238161462036744,1.035299003421503,1.0340250404431288,1.035299003421503,1.0262137412561467,1.0251364597462644,1.0262137412561467
2021-10-20,1.002621086345923,1.0076849051100447,1.018764811286048,1.1215291433430186,1.1217365507700292,1.0344621232770945,1.0331891901020118,1.0344621232770945,1.0253842051500188,1.0243077944566858,1.0253842051500188
2021-10-21,1.002621086345923,1.0076849051100447,1.018764811286048,1.1198450814567507,1.120052177445628,1.0351798429712893,1.0339060266230207,1.0351798429712893,1.026095626497976,1.0250184689806305,1.026095626497976
2021-10-22,1.002621086345923,1.0076849051100447,1.018764811286048,1.1196543494235682,1.1198614101398532,1.0362894967423018,1.0350143149355344,1.0362894967423018,1.0271955425068646,1.0261172303380746,1.0271955425068646
2021-10-25,1.002621086345923,1.0076849051100447,1.018764811286048,1.1189935780770972,1.1192005165951446,1.0359836893119823,1.0347088838093972,1.0359836893119823,1.0268924186883979,1.0258144247278638,1.0268924186883979
2021-10-26,1.002621086345923,1.0076849051100447,1.018764811286048,1.122320260968476,1.1225278146990152,1.0393886703134076,1.038109674891076,1.0393886703134076,1.0302675192929873,1.0291859822757496,1.0302675192929873
2021-10-27,1.002621086345923,1.0076849051100447,1.018764811286048,1.119934913477745,1.1201420260795019,1.0379555685174147,1.0366783365649852,1.0379555685174147,1.028846993675937,1.0277669478743399,1.028846993675937
2021-10-28,1.002621086345923,1.0076849051100447,1.018764811286048,1.1189151039406056,1.1191220279462182,1.035551328964577,1.0342770554929066,1.035551328964577,1.0264638525174508,1.0253863084499488,1.0264638525174508
2021-10-29,1.002621086345923,1.0076849051100447,1.018764811286048,1.116709538972354,1.1169160550968535,1.0326816209963312,1.0314108787766936,1.0326816209963312,1.0236193276597298,1.0225447696699916,1.0236193276597298
2021-11-01,1.002621086345923,1.0076849051100447,1.018764811286048,1.1195496165186016,1.1197566578663465,1.0365282751341656,1.035252799504232,1.0365282751341656,1.0274322254999284,1.0263536648700216,1.0274322254999284
2021-11-02,1.002621086345923,1.0076849051100447,1.018764811286048,1.120484610552496,1.120691824811224,1.038837463195326,1.037559146048024,1.038837463195326,1.0297211492907137,1.028640185832645,1.0297211492907137
2021-11-03,1.002621086345923,1.0076849051100447,1.018764811286048,1.1167524186826738,1.1169589427370346,1.0380294830851826,1.0367521601789107,1.0380294830851826,1.0289202596067184,1.0278401368932368,1.0289202596067184
2021-11-04,1.002621086345923,1.0076849051100447,1.018764811286048,1.1185879448444043,1.1187948083475976,1.0407876012889157,1.0395068844447863,1.0407876012889157,1.0316541739554481,1.0305711812790543,1.0316541739554481
2021-11-05,1.002621086345923,1.0076849051100447,1.018764811286048,1.1164274663443716,1.1166339303044148,1.0411611106267968,1.0398799341694862,1.0411611106267968,1.032024405563664,1.0309410242317205,1.032024405563664
2021-11-08,1.002621086345923,1.0076849051100447,1.018764811286048,1.1169756733359624,1.1171822386774117,1.041118178245011,1.0398370546171387,1.041118178245011,1.0319818499348186,1.0308985132762118,1.0319818499348186
2021-11-09,1.002621086345923,1.0076849051100447,1.018764811286048,1.117082097002603,1.1172886820252699,1.0408321797527624,1.0395514080536468,1.0408321797527624,1.0316983612211676,1.0306153221586047,1.0316983612211676
2021-11-10,1.002621086345923,1.0076849051100447,1.018764811286048,1.1144023812216113,1.114608470677169,1.0383949882753838,1.0371172156052473,1.0383949882753838,1.0292825573076194,1.0282020542673127,1.0292825573076194
2021-11-11,1.002621086345923,1.0076849051100447,1.018764811286048,1.1124053047589884,1.1126110248897783,1.0373211124355555,1.0360446611982213,1.0373211124355555,1.0282181052608264,1.027138719643199,1.0282181052608264
2021-11-12,1.002621086345923,1.0076849051100447,1.018764811286048,1.1170484461984171,1.1172550249979496,1.039598408238777,1.0383191547283463,1.039598408238777,1.0304754166640515,1.0293936614037862,1.0304754166640515
2021-11-15,1.002621086345923,1.0076849051100447,1.018764811286048,1.1230797744064083,1.1232874685958283,1.0429732449709246,1.0416898386340732,1.0429732449709246,1.0338206375302748,1.0327353705799582,1.0338206375302748
2021-11-16,1.002621086345923,1.0076849051100447,1.018764811286048,1.122521364953063,1.1227289558743079,1.0426034431365674,1.0413204918507155,1.0426034431365674,1.033454080890401,1.0323691987377874,1.033454080890401
2021-11-17,1.002621086345923,1.0076849051100447,1.018764811286048,1.1201798346140641,1.1203869925097514,1.0412612045393292,1.0399799049137952,1.0412612045393292,1.032123621102477,1.0310401356177032,1.032123621102477
2021-11-18,1.002621086345923,1.0076849051100447,1.018764811286048,1.1202546235866357,1.1204617953132507,1.0401069381418737,1.0388270588718627,1.0401069381418737,1.030979483965066,1.029897199553454,1.030979483965066
2021-11-19,1.002621086345923,1.0076849051100447,1.018764811286048,1.1240699382971358,1.1242778156002504,1.0436496173714083,1.0423653787403162,1.0436496173714083,1.0344910744275275,1.0334051036771703,1.0344910744275275
2021-11-22,1.002621086345923,1.0076849051100447,1.018764811286048,1.1253411473341344,1.1255492597253849,1.0479689639662675,1.0466794102642303,1.0479689639662675,1.0387725166140296,1.0376820513628509,1.0387725166140296
2021-11-23,1.002621086345923,1.0076849051100447,1.018764811286048,1.1208077382785284,1.1210150122941438,1.0452376605177642,1.0439514677573145,1.0452376605177642,1.036065181707755,1.0349775585173657,1.036065181707755
2021-11-24,1.002621086345923,1.0076849051100447,1.018764811286048,1.119368508402252,1.1195755162571819,1.045114195068951,1.0438281542360222,1.045114195068951,1.0359427997294826,1.0348553050112008,1.0359427997294826
2021-11-25,1.002621086345923,1.0076849051100447,1.018764811286048,1.1218937382154648,1.1221012130679946,1.0452961214151568,1.0440098567170168,1.0452961214151568,1.036123129581782,1.0350354455598418,1.036123129581782
2021-11-26,1.002621086345923,1.0076849051100447,1.018764811286048,1.1125104045174024,1.1127161440845759,1.0389430835177116,1.0376646364017916,1.0389430835177116,1.0298258427423925,1.0287447693809821,1.0298258427423925
2021-11-29,1.002621086345923,1.0076849051100447,1.018764811286048,1.108065301633168,1.1082702191554064,1.0367017971785577,1.0354261080251301,1.0367017971785577,1.0276042248023305,1.0265254836138706,1.0276042248023305
2021-11-30,1.002621086345923,1.0076849051100447,1.018764811286048,1.0942847061311,1.0944870751704274,1.030558771085486,1.0292906410891636,1.030558771085486,1.0215151068095851,1.0204427577536423,1.0215151068095851
2021-12-01,1.002621086345923,1.0076849051100447,1.018764811286048,1.1033545430099743,1.1035585893588407,1.0342437939167686,1.0329711294017747,1.0342437939167686,1.0251677917381006,1.024091608227622,1.0251677917381006
2021-12-02,1.002621086345923,1.0076849051100447,1.018764811286048,1.107233233813928,1.107437997459607,1.033583093957888,1.0323112424517782,1.033583093957888,1.024512889749004,1.0234373937305896,1.024512889749004
2021-12-03,1.002621086345923,1.0076849051100447,1.018764811286048,1.1160487022429015,1.116255096157072,1.037840952698147,1.0365638617835335,1.037840952698147,1.028733383667322,1.0276534571293405,1.028733383667322
2021-12-06,1.002621086345923,1.0076849051100447,1.018764811286048,1.119735115046769,1.11994219069926,1.037856643219742,1.0365795329975243,1.037856643219742,1.0287489364968092,1.0276689936320382,1.0287489364968092
2021-12-07,1.002621086345923,1.0076849051100447,1.018764811286048,1.1230264184713215,1.1232341027934836,1.041634948485949,1.040353188958541,1.041634948485949,1.0324940852606233,1.031410210876177,1.0324940852606233
2021-12-08,1.002621086345923,1.0076849051100447,1.018764811286048,1.1237948833560512,1.1240027097925092,1.0456665120366389,1.0443797915629807,1.0456665120366389,1.0364902698418816,1.035402200409575,1.0364902698418816
2021-12-09,1.002621086345923,1.0076849051100447,1.018764811286048,1.1256903031741585,1.1258984801357454,1.0455463275608439,1.044259754977382,1.0455463275608439,1.036371140044462,1.035283195670243,1.036371140044462
2021-12-10,1.002621086345923,1.0076849051100447,1.018764811286048,1.1265107198036233,1.126719048487083,1.0443187385650938,1.0430336765625638,1.0443187385650938,1.0351543237509178,1.0340676567457705,1.0351543237509178
2021-12-13,1.002621086345923,1.0076849051100447,1.018764811286048,1.1314342745154635,1.131643513725253,1.046809802914113,1.0455216755906014,1.046809802914113,1.0376235277749422,1.0365342686900632,1.0376235277749422
2021-12-14,1.002621086345923,1.0076849051100447,1.018764811286048,1.132298026134813,1.1325074250805327,1.0439828184498003,1.0426981698059126,1.0439828184498003,1.0348213515012206,1.0337350340381166,1.0348213515012206
2021-12-15,1.002621086345923,1.0076849051100447,1.018764811286048,1.1301822292972132,1.130391236962884,1.043210678537853,1.0419269800326776,1.043210678537853,1.034055987499909,1.0329704734878344,1.034055987499909
2021-12-16,1.002621086345923,1.0076849051100447,1.018764811286048,1.1348095089292696,1.1350193723303157,1.0478860087816881,1.046596557158213,1.0478860087816881,1.038690289402333,1.037599910470262,1.038690289402333
2021-12-17,1.002621086345923,1.0076849051100447,1.018764811286048,1.1232535697266215,1.1234612960564814,1.0451420881470304,1.0438560129909262,1.0451420881470304,1.0359704480319696,1.0348829242895148,1.0359704480319696
2021-12-20,1.002621086345923,1.0076849051100447,1.018764811286048,1.1146578196645662,1.1148639563590483,1.038273711156662,1.0369960877212474,1.038273711156662,1.0291623444557567,1.0280819676104882,1.0291623444557567
2021-12-21,1.002621086345923,1.0076849051100447,1.018764811286048,1.1182499458320103,1.1184567468281295,1.0422959575048014,1.0410133845882026,1.0422959575048014,1.0331492935975375,1.032064731399434,1.0331492935975375
2021-12-22,1.002621086345923,1.0076849051100447,1.018764811286048,1.1219588389334965,1.1221663258252785,1.0451393768107111,1.0438533049909782,1.0451393768107111,1.035967760488971,1.0348802395678,1.035967760488971
2021-12-23,1.002621086345923,1.0076849051100447,1.018764811286048,1.1263989536349839,1.126607261649223,1.0475915186625617,1.046302429417016,1.0475915186625617,1.0383983835800414,1.0373083110799857,1.0383983835800414
2021-12-24,1.002621086345923,1.0076849051100447,1.018764811286048,1.128359320031431,1.128567990581546,1.0503371124574004,1.0490446446856156,1.0503371124574004,1.0411198834277757,1.040026953997095,1.0411198834277757
2021-12-27,1.002621086345923,1.0076849051100447,1.018764811286048,1.1303481463667007,1.1305571847158653,1.0491808644981304,1.0478898195202333,1.0491808644981304,1.039973782117738,1.0388820558221352,1.039973782117738
2021-12-28,1.002621086345923,1.0076849051100447,1.018764811286048,1.1336554340433405,1.1338650840181872,1.054009497860706,1.0527125111209412,1.054009497860706,1.0447600418280116,1.0436632910926844,1.0447600418280116
2021-12-29,1.002621086345923,1.0076849051100447,1.018764811286048,1.133228040254807,1.1334376111905609,1.0533906092823293,1.052094384101432,1.0533906092823293,1.0441465843038202,1.04305047755368,1.0441465843038202
2021-12-30,1.002621086345923,1.0076849051100447,1.018764811286048,1.1332294424284566,1.1334390136235182,1.05239794291385,1.051102939235339,1.05239794291385,1.043162629074993,1.0420675552449274,1.043162629074993
2022-01-03,1.002621086345923,1.0076849051100447,1.018764811286048,1.1387176279259328,1.1389282140660268,1.053192813216325,1.0518968314287513,1.053192813216325,1.0439505239963833,1.0428546230631557,1.0439505239963833
2022-01-04,1.002621086345923,1.0076849051100447,1.018764811286048,1.1428909825927458,1.1431023405226401,1.0542337060937192,1.0529364434597563,1.0542337060937192,1.0449822825225938,1.0438852984871447,1.0449822825225938
2022-01-05,1.002621086345923,1.0076849051100447,1.018764811286048,1.140695888381514,1.1409068403666809,1.0507868823124131,1.049493861086851,1.0507868823124131,1.0415657063292671,1.040472308890072,1.0415657063292671
2022-01-06,1.002621086345923,1.0076849051100447,1.018764811286048,1.133837601742739,1.1340472854063524,1.0448162536891723,1.0435305794810403,1.0448162536891723,1.035647472933062,1.0345602882380085,1.035647472933062
2022-01-07,1.002621086345923,1.0076849051100447,1.018764811286048,1.138947857668213,1.1391584863853181,1.0488458113791175,1.0475551786930006,1.0488458113791175,1.0396416692559987,1.0385502916002853,1.0396416692559987
2022-01-10,1.002621086345923,1.0076849051100447,1.018764811286048,1.1344497358168495,1.1346595326840778,1.0457055474230974,1.044418778915357,1.0457055474230974,1.0365289626734664,1.0354408526228456,1.0365289626734664
2022-01-11,1.002621086345923,1.0076849051100447,1.018764811286048,1.1330721732883953,1.1332817153992483,1.0449150235272255,1.043629227780179,1.0449150235272255,1.035745376016806,1.0346580885466892,1.035745376016806
2022-01-12,1.002621086345923,1.0076849051100447,1.018764811286048,1.138180441499157,1.1383909282959082,1.0501315518653755,1.0488393370413702,1.0501315518653755,1.0409161267318843,1.039823411197502,1.0409161267318843
2022-01-13,1.002621086345923,1.0076849051100447,1.018764811286048,1.1358183265253374,1.1360283764897583,1.0483861595519628,1.047096092479653,1.0483861595519628,1.0391860511015711,1.038095151737069,1.0391860511015711
2022-01-14,1.002621086345923,1.0076849051100447,1.018764811286048,1.1313439370870377,1.1315531595904813,1.042838763621278,1.0415555227673057,1.042838763621278,1.0336873363211614,1.0326022093055596,1.0336873363211614
2022-01-17,1.002621086345923,1.0076849051100447,1.018764811286048,1.1257861379664966,1.1259943326510715,1.0417665977832806,1.0404846762579079,1.0417665977832806,1.0326245792700854,1.0315405678978185,1.0326245792700854
