date,Daily Top20,Weekly Top20,Weekly Buffer 20/25,Weekly Score50 MADScale,Biweekly Score50 MADScale,Weekly Score50 RegimeState,Weekly Score50 Rotation,Weekly Score50 RangeOsc,Biweekly Score50 RegimeState,Biweekly Score50 Rotation,Biweekly Score50 RangeOsc
2022-08-19,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1729589126168447,1.1748157455658708,1.085631053809183,1.0840182188749026,1.085631053809183,1.1206103314742797,1.1229188755065145,1.1206103314742797
2022-08-22,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1662867630904623,1.1681330338049989,1.0832208803331895,1.081611626000225,1.0832208803331895,1.118124157312109,1.1204275796331085,1.118124157312109
2022-08-23,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1598547519570297,1.1616908405841355,1.0765134200931177,1.0749141304955552,1.0765134200931177,1.1112005709366986,1.1134897301337916,1.1112005709366986
2022-08-24,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1633839891374935,1.1652256646643715,1.07576397916537,1.0741658029520509,1.07576397916537,1.1104269817075698,1.1127145472509652,1.1104269817075698
2022-08-25,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.168297537737968,1.170146991575612,1.0793247377959312,1.077721271649267,1.0793247377959312,1.1141024742275842,1.1163976115701004,1.1141024742275842
2022-08-26,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1672956037588647,1.1691434715017144,1.079572575379047,1.0779687410399748,1.079572575379047,1.1143582975723914,1.1166539619308018,1.1143582975723914
2022-08-29,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1551834683784747,1.1570121622083978,1.068004725082859,1.0664180761706468,1.068004725082859,1.1024023747844864,1.1046734090164143,1.1024023747844864
2022-08-30,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1652999840787208,1.1671446926892808,1.069088570324229,1.0675003112301207,1.069088570324229,1.1035351206736461,1.1058084884497945,1.1035351206736461
2022-08-31,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.165365659045117,1.1672104716213316,1.0640301981358218,1.0624494538593374,1.0640301981358218,1.0983137652889814,1.1005763766688383,1.0983137652889814
2022-09-01,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1580526324129579,1.1598858682249213,1.059861720708943,1.0582871692048494,1.059861720708943,1.0940109775050832,1.0962647248090152,1.0940109775050832
2022-09-02,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1605476456986337,1.1623848311995653,1.0652867322501494,1.0637041212417686,1.0652867322501494,1.0996107855396648,1.101876068881644,1.0996107855396648
2022-09-05,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.159121376809547,1.1609563044794164,1.0650741496983813,1.0634918545068377,1.0650741496983813,1.099391353475353,1.1016561847702928,1.099391353475353
2022-09-06,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1628463644602867,1.1646871889094295,1.0655823765256427,1.0639993263022873,1.0655823765256427,1.0999159556165783,1.10218186763254,1.0999159556165783
2022-09-07,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1570137002667902,1.158845291414631,1.0648123394647615,1.0632304332236717,1.0648123394647615,1.099121107589492,1.1013853821569866,1.099121107589492
2022-09-08,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1631052091268257,1.1649464433356798,1.072122635305844,1.0705298687448774,1.072122635305844,1.1066669446951138,1.1089467642711892,1.1066669446951138
2022-09-13,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1752147447004326,1.177075148706633,1.0848511228991278,1.0832394466456106,1.0848511228991278,1.1198055503094153,1.1221124364301502,1.1198055503094153
2022-09-14,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1656705888736247,1.167515884163894,1.0714396536117277,1.0698479017018545,1.0714396536117277,1.105961957000777,1.1082403242476273,1.105961957000777
2022-09-15,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1670215378802316,1.1688689717676852,1.0725176615975653,1.0709243081777384,1.0725176615975653,1.1070746989248421,1.1093553585061964,1.1070746989248421
2022-09-16,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1595127957465226,1.1613483430455802,1.0635733217290126,1.0619932561971412,1.0635733217290126,1.0978421681035688,1.1001038079567167,1.0978421681035688
2022-09-19,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1571067544016087,1.158938492857238,1.062420498978627,1.0608421461030013,1.062420498978627,1.0966522008470894,1.0989113892755704,1.0966522008470894
2022-09-20,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1628854116942264,1.1647262979564383,1.0665733030743683,1.064988780710962,1.0665733030743683,1.1009388102975468,1.1032068294733335,1.1009388102975468
2022-09-21,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1564308076950325,1.1582614761045562,1.0622169246260693,1.0606388741845223,1.0622169246260693,1.0964420672305195,1.0987008227674833,1.0964420672305195
2022-09-22,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1531231202559615,1.1549485524863183,1.0582772500698954,1.056705052486676,1.0582772500698954,1.0923754544563844,1.0946258324562264,1.0923754544563844
2022-09-23,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.146874632403701,1.1486901730700816,1.055083230009335,1.0535157775253978,1.055083230009335,1.0890785215260326,1.0913221075888138,1.0890785215260326
2022-09-26,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1314180884117155,1.1332091608551655,1.0508916059017968,1.0493303805774166,1.0508916059017968,1.0847518412642392,1.0869865140307415,1.0847518412642392
2022-09-27,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1342748747999807,1.1360704696312458,1.0520022417320816,1.0504393664251774,1.0520022417320816,1.0858982623176663,1.088135296800286,1.0858982623176663
2022-09-28,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1224337273191105,1.1242105772203017,1.0492618842315746,1.047703080053894,1.0492618842315746,1.0830696091742755,1.0853008164124462,1.0830696091742755
2022-09-29,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1220184056579185,1.1237945980911144,1.0542919696430872,1.0527256926711772,1.0542919696430872,1.0882617663684253,1.0905036698523547,1.0882617663684253
2022-09-30,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1130828632762808,1.11484491044886,1.0477506075652459,1.0461940485700278,1.0477506075652459,1.0815096384434664,1.0837376320211702,1.0815096384434664
2022-10-04,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.124958955043824,1.1267398024644446,1.0542313922687583,1.052665205291792,1.0542313922687583,1.0881992371618228,1.090441011830746,1.0881992371618228
2022-10-05,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1216783446949554,1.123453998800343,1.05534872596653,1.0537808790565555,1.05534872596653,1.0893525718912638,1.0915967225190122,1.0893525718912638
2022-10-06,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1285578097020532,1.1303443542292275,1.0559435535769894,1.0543748229793692,1.0559435535769894,1.0899665651347696,1.0922119806361303,1.0899665651347696
2022-10-07,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1260097322155966,1.1277922430514091,1.0519325999703197,1.0503698281245921,1.0519325999703197,1.0858263766646878,1.0880632630572973,1.0858263766646878
2022-10-11,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1160884891160514,1.117855294294245,1.0442862987400083,1.0427348863903996,1.0442862987400083,1.0779337079138287,1.080154334797819,1.0779337079138287
2022-10-12,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1158817982022124,1.1176482761818187,1.04402061019946,1.0424695925619945,1.04402061019946,1.0776594587601158,1.0798795206696192,1.0776594587601158
2022-10-13,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1055913844851106,1.1073415723977387,1.0404996218086695,1.0389538350210952,1.0404996218086695,1.0740250224219337,1.0762375971112292,1.0740250224219337
2022-10-14,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.122915572334648,1.1246931850125155,1.052883751043885,1.0513195661493377,1.052883751043885,1.0868081742854663,1.0890470832571784,1.0868081742854663
2022-10-17,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1204606924954146,1.1222344190168938,1.046504045255489,1.0449493381778572,1.046504045255489,1.0802229112937154,1.0824482541138818,1.0802229112937154
2022-10-18,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1311461050244245,1.1329367469091312,1.0565540423908535,1.0549844048389942,1.0565540423908535,1.0905967241932215,1.0928434378710252,1.0905967241932215
2022-10-19,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1279184015308805,1.1297039338536647,1.056255305839902,1.0546861120969628,1.056255305839902,1.0902883622062405,1.09253444063448,1.0902883622062405
2022-10-20,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1249486010692824,1.1267294320992167,1.0529979969601029,1.051433642339566,1.0529979969601029,1.0869261012603113,1.0891652531707205,1.0869261012603113
2022-10-21,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1223269148784818,1.1241035956920287,1.0515412403269537,1.0499790498928414,1.0515412403269537,1.0854224072244965,1.087658461408787,1.0854224072244965
2022-10-24,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.131159183229434,1.1329498458173743,1.0624157651538886,1.0608374193109262,1.0624157651538886,1.0966473144962303,1.0989064928584502,1.0966473144962303
2022-10-25,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.131104442624168,1.1328950185559106,1.0651261403299785,1.0635437679001258,1.0651261403299785,1.0994450192702232,1.1017099611208552,1.0994450192702232
2022-10-26,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.129240533482529,1.131028158784142,1.0656426039608415,1.0640594642624188,1.0656426039608415,1.0999781236088424,1.1022441636956808,1.0999781236088424
2022-10-27,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1340832444268445,1.135878535900859,1.067373884192207,1.0657881724696805,1.067373884192207,1.1017651865258655,1.1040349081006542,1.1017651865258655
2022-10-28,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.127271883351186,1.1290563922142012,1.05989766621317,1.0583230613077252,1.05989766621317,1.0940480811908257,1.0963019049312228,1.0940480811908257
2022-10-31,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1375868948359866,1.1393877327050637,1.072177766707881,1.0705849182426144,1.072177766707881,1.1067238524575649,1.1090037892680362,1.1067238524575649
2022-11-01,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.141269727794913,1.1430763957109853,1.071747659671655,1.070155450181896,1.071747659671655,1.106279887164792,1.1085589093723918,1.106279887164792
2022-11-02,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1389119378569512,1.1407148733131762,1.068916284368008,1.0673282812253182,1.068916284368008,1.1033572835806615,1.1056302849986315,1.1033572835806615
2022-11-03,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1351557246832842,1.1369527139291948,1.0598874797502593,1.0583128899780245,1.0598874797502593,1.0940375665151574,1.0962913685945086,1.0940375665151574
2022-11-04,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1333822454233031,1.135176427192593,1.0567774378332548,1.055207468400714,1.0567774378332548,1.0908273175447276,1.0930745062626859,1.0908273175447276
2022-11-07,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1355244286925474,1.137322001609161,1.0565869550871505,1.0550172686395392,1.0565869550871505,1.090630697352497,1.0928774810176385,1.090630697352497
2022-11-08,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1375986578526525,1.1393995143429758,1.0570823351686363,1.0555119127745922,1.0570823351686363,1.0911420388195898,1.0933898758877376,1.0911420388195898
2022-11-09,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.134019281144607,1.1358144713626195,1.0545650711235146,1.052998388426651,1.0545650711235146,1.0885436673105218,1.0907861515322141,1.0885436673105218
2022-11-10,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1289703940605709,1.1307575917224992,1.050719196627562,1.049158227437804,1.050719196627562,1.0845738768798752,1.0868081830259686,1.0845738768798752
2022-11-11,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1380725338269988,1.139874140478742,1.0591129033341706,1.0575394642879572,1.0591129033341706,1.093238032872645,1.0954901878507988,1.093238032872645
2022-11-14,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.140438666090919,1.1422440184086886,1.0600004722952894,1.058425714659098,1.0600004722952894,1.0941541997345892,1.0964082420874015,1.0941541997345892
2022-11-15,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1410515338193117,1.1428578563270677,1.0586449290378472,1.0570721852234906,1.0586449290378472,1.0927549802183558,1.0950061400706474,1.0927549802183558
2022-11-16,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1413300551436083,1.143136818559879,1.061459748712472,1.059882823146415,1.061459748712472,1.0956604947430966,1.0979176401802329,1.0956604947430966
2022-11-17,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.137949678051776,1.139751090218743,1.0619106666162061,1.060333071157606,1.0619106666162061,1.0961259414395854,1.098384045732948,1.0961259414395854
2022-11-18,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1361623850089508,1.1379609678316196,1.058352707103768,1.0567803974200876,1.058352707103768,1.0924533427523506,1.0947038812081118,1.0924533427523506
2022-11-21,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1365505231856359,1.1383497204439403,1.0624938519508684,1.0609153901006174,1.0624938519508684,1.096727917287542,1.0989872616977516,1.096727917287542
2022-11-22,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.135471290066276,1.1372687788626779,1.0618203601798755,1.0602428988823007,1.0618203601798755,1.0960327252862376,1.098290637547108,1.0960327252862376
2022-11-23,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1434107211630642,1.145220778342807,1.0654667281965091,1.0638838497825946,1.0654667281965091,1.0997965810423944,1.1020622471374926,1.0997965810423944
2022-11-24,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1456008166774907,1.1474143408512338,1.0630719393571364,1.0614926186888178,1.0630719393571364,1.097324630949388,1.0995852046359345,1.097324630949388
2022-11-25,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.144925044308466,1.1467374987120855,1.0622824880062398,1.0607043401624394,1.0622824880062398,1.0965097430944803,1.0987686380489632,1.0965097430944803
2022-11-28,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1401304395622096,1.1419353039471383,1.0612916444856353,1.0597149686585379,1.0612916444856353,1.0959751028993483,1.0982328964536412,1.0959751028993483
2022-11-29,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1416244027202125,1.143431632098481,1.0584571122358841,1.0568846474458777,1.0584571122358841,1.092254328796666,1.0945044572682725,1.092254328796666
2022-11-30,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1417844274659186,1.143591910168679,1.0570285276429665,1.0554581851864453,1.0570285276429665,1.090730150456749,1.0929771390029848,1.090730150456749
2022-12-01,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.146905958386614,1.1487215486430666,1.0620562425721005,1.0604784308429853,1.0620562425721005,1.0959181658392065,1.098175842098748,1.0959181658392065
2022-12-02,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1421726717490908,1.143980769055457,1.0578150478425592,1.056243536916096,1.0578150478425592,1.091541747564305,1.09379040806341,1.091541747564305
2022-12-05,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1416639517948963,1.143471243780665,1.0552949423197626,1.0537271753118351,1.0552949423197626,1.0889412926057467,1.0911845959663289,1.0889412926057467
2022-12-06,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1383243791128168,1.1401263844440188,1.0538679563764857,1.052302309327058,1.0538679563764857,1.087468809553581,1.0897090794850868,1.087468809553581
2022-12-07,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1355606910049614,1.137358321326021,1.0493248663782737,1.0477659686330716,1.0493248663782737,1.0827808705739794,1.0850114829882815,1.0827808705739794
2022-12-08,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1329170717729682,1.134710517156907,1.0477633515618008,1.0462067736338494,1.0477633515618008,1.081169569415902,1.0833968624250836,1.081169569415902
2022-12-09,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1354884652677162,1.137285981253033,1.0471755906188878,1.0456198858802013,1.0471755906188878,1.0805630686782866,1.0827891122489979,1.0805630686782866
2022-12-12,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1335066368172353,1.135301015502237,1.044703239358952,1.043151207594125,1.044703239358952,1.0780118905490217,1.0802326784952934,1.0780118905490217
2022-12-13,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1350407391996846,1.1368375464197529,1.0483449034878993,1.046787461594921,1.0483449034878993,1.0817696631723746,1.0839981924211495,1.0817696631723746
2022-12-14,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.139117508888064,1.140920769770065,1.0511794138309822,1.049617760933458,1.0511794138309822,1.0846945472338068,1.0869291019701712,1.0846945472338068
2022-12-15,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.137566730703643,1.1393675366522285,1.0479652608809569,1.0464083829925332,1.0479652608809569,1.0813779162828998,1.0836056385027564,1.0813779162828998
2022-12-16,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.131766250616321,1.1335578742121144,1.0413281858041425,1.0397811680855324,1.0413281858041425,1.0745292289411599,1.0767428423349175,1.0745292289411599
2022-12-19,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1296484529593538,1.1314367240110585,1.0375171362152826,1.0359757802672083,1.0375171362152826,1.070596670280019,1.072802182298505,1.070596670280019
2022-12-20,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.121883461514072,1.1236594403262026,1.0290129060974258,1.0274841842015694,1.0290129060974258,1.0618212967178193,1.0640087307874424,1.0618212967178193
2022-12-21,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1272080061765009,1.1289924139198253,1.0305695694949266,1.0290385349891835,1.0305695694949266,1.063427591777379,1.0656183349391724,1.063427591777379
2022-12-22,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.130813120312518,1.1326032350713575,1.0342652270553794,1.032728702207777,1.0342652270553794,1.0672410793243403,1.0694396785656926,1.0672410793243403
2022-12-23,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1200658911910315,1.121838992728923,1.0282620090594006,1.026734402711014,1.0282620090594006,1.0610464585579742,1.0632322964010057,1.0610464585579742
2022-12-26,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1213203656988997,1.123095453111637,1.0297659736848699,1.028236133016933,1.0297659736848699,1.0625983746314955,1.0647874095417764,1.0625983746314955
2022-12-27,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1269898460889478,1.128773908477602,1.0307675494793993,1.0292362208506813,1.0307675494793993,1.0636318840292946,1.0658230480489417,1.0636318840292946
2022-12-28,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1222607110583902,1.1240372870690898,1.0257051097432968,1.0241813019750317,1.0257051097432968,1.05840803669629,1.0605884391860394,1.05840803669629
2022-12-29,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1129499211046323,1.114711757825335,1.019501117848748,1.0179865268533677,1.019501117848748,1.0520062406845372,1.0541734549789226,1.0520062406845372
2023-01-02,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.111122668505092,1.1128816126241896,1.0227172304826997,1.0211978615668733,1.0227172304826997,1.0553248938006816,1.057498944777392,1.0553248938006816
2023-01-03,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1129881298874897,1.1147500270939656,1.0228621336765746,1.0213425494897017,1.0228621336765746,1.0554744169954902,1.0576487760015567,1.0554744169954902
2023-01-04,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.116933650899026,1.1187017939964161,1.0257579945616326,1.0242341082266369,1.0257579945616326,1.0584626076604142,1.0606431225705741,1.0584626076604142
2023-01-05,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1171810589089182,1.118949593661412,1.0278432524842067,1.0263162682488582,1.0278432524842067,1.0606143506154526,1.0627992982826722,1.0606143506154526
2023-01-06,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1187038381456953,1.1204747835083397,1.0281015787430539,1.0265742107331133,1.0281015787430539,1.0608809131838324,1.063066409990578,1.0608809131838324
2023-01-09,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.126234295971079,1.1280171622987811,1.0338672015560317,1.0323312680229717,1.0338672015560317,1.0668303634340535,1.0690281165688773,1.0668303634340535
2023-01-10,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1264611696661075,1.1282443951424106,1.0334377473524357,1.0319024518250222,1.0334377473524357,1.0663872167867752,1.0685840570052003,1.0663872167867752
2023-01-11,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1294291274296737,1.1312170512817745,1.035731951491441,1.034193247649049,1.035731951491441,1.068754567866027,1.0709562850109384,1.068754567866027
2023-01-12,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1296799644537983,1.1314682853892464,1.0388355821214565,1.0372922674641052,1.0388355821214565,1.0719571526738256,1.0741654673913617,1.0719571526738256
2023-01-13,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1324049370922495,1.134197571749965,1.0400735043559144,1.0385283506168432,1.0400735043559144,1.0732345440305706,1.0754454902731878,1.0732345440305706
2023-01-16,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1338361025713675,1.13563100281161,1.0416911672768836,1.040143610305829,1.0416911672768836,1.0749037834834656,1.077118168488576,1.0749037834834656
2023-01-17,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1320558880916443,1.1338479701931892,1.0402211849174154,1.0386758117811856,1.0402211849174154,1.0733869331448218,1.0755981933208112,1.0733869331448218
2023-01-18,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1318614116710095,1.1336531859099162,1.0389643905655122,1.0374208845477926,1.0389643905655122,1.072090067964086,1.0742986564974093,1.072090067964086
2023-01-19,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1310026444931298,1.1327930592750477,1.0351530117132095,1.0336151679551862,1.0351530117132095,1.0681571695414769,1.0703576559995938,1.0681571695414769
2023-01-20,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1323133474734564,1.1341058371417612,1.0362171648289493,1.0346777401440408,1.0362171648289493,1.0692552514358495,1.071458000027674,1.0692552514358495
2023-01-25,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1403325250030576,1.1421377092959575,1.0436451170961314,1.0420946572986358,1.0436451170961314,1.076920031791433,1.0791385704241407,1.076920031791433
2023-01-26,1.0290177347273413,1.0177445867900707,1.0380616693788645,1.1453964791227327,1.147209679823335,1.0479036060525306,1.046346819759738,1.0479036060525306,1.0813142956912816,1.0835418868477946,1.0813142956912816
